step_time,step_stopped,step_wait_time,accumulated_wait_time
29244.0,1,46.0,1015845.0
29245.0,2,45.0,1015890.0
29246.0,2,44.0,1015934.0
29247.0,1,43.0,1015977.0
29248.0,3,42.0,1016019.0
29249.0,3,42.0,1016061.0
29250.0,1,36.0,1016097.0
29251.0,2,33.0,1016130.0
29252.0,2,30.0,1016160.0
29253.0,2,27.0,1016187.0
29254.0,6,31.0,1016218.0
29255.0,2,30.0,1016248.0
29256.0,5,33.0,1016281.0
29257.0,2,33.0,1016314.0
29258.0,2,34.0,1016348.0
29259.0,0,34.0,1016382.0
29260.0,1,34.0,1016416.0
29261.0,5,38.0,1016454.0
29262.0,2,38.0,1016492.0
29263.0,5,43.0,1016535.0
29264.0,2,42.0,1016577.0
29265.0,2,43.0,1016620.0
29266.0,1,43.0,1016663.0
29267.0,4,47.0,1016710.0
29268.0,0,44.0,1016754.0
29269.0,1,45.0,1016799.0
29270.0,1,46.0,1016845.0
29271.0,2,46.0,1016891.0
29272.0,2,46.0,1016937.0
29273.0,2,48.0,1016985.0
29274.0,3,51.0,1017036.0
29275.0,1,52.0,1017088.0
29276.0,1,53.0,1017141.0
29277.0,1,54.0,1017195.0
29278.0,2,54.0,1017249.0
29279.0,4,57.0,1017306.0
29280.0,2,59.0,1017365.0
29281.0,1,60.0,1017425.0
29282.0,3,63.0,1017488.0
29283.0,2,64.0,1017552.0
29284.0,1,64.0,1017616.0
29285.0,0,63.0,1017679.0
29286.0,4,67.0,1017746.0
29287.0,0,65.0,1017811.0
29288.0,1,64.0,1017875.0
29289.0,2,65.0,1017940.0
29290.0,2,67.0,1018007.0
29291.0,3,68.0,1018075.0
29292.0,4,70.0,1018145.0
29293.0,2,71.0,1018216.0
29294.0,0,70.0,1018286.0
29295.0,3,73.0,1018359.0
29296.0,3,76.0,1018435.0
29297.0,0,75.0,1018510.0
29298.0,3,78.0,1018588.0
29299.0,2,79.0,1018667.0
29300.0,1,80.0,1018747.0
29301.0,4,83.0,1018830.0
29302.0,2,85.0,1018915.0
29303.0,1,86.0,1019001.0
29304.0,0,85.0,1019086.0
29305.0,2,87.0,1019173.0
29306.0,2,88.0,1019261.0
29307.0,1,88.0,1019349.0
29308.0,0,88.0,1019437.0
29309.0,2,90.0,1019527.0
29310.0,1,91.0,1019618.0
29311.0,2,84.0,1019702.0
29312.0,2,78.0,1019780.0
29313.0,1,70.0,1019850.0
29314.0,1,62.0,1019912.0
29315.0,2,59.0,1019971.0
29316.0,3,56.0,1020027.0
29317.0,3,53.0,1020080.0
29318.0,1,48.0,1020128.0
29319.0,4,49.0,1020177.0
29320.0,2,48.0,1020225.0
29321.0,3,50.0,1020275.0
29322.0,1,48.0,1020323.0
29323.0,3,50.0,1020373.0
29324.0,3,52.0,1020425.0
29325.0,2,53.0,1020478.0
29326.0,2,54.0,1020532.0
29327.0,2,55.0,1020587.0
29328.0,0,53.0,1020640.0
29329.0,1,53.0,1020693.0
29330.0,0,52.0,1020745.0
29331.0,1,53.0,1020798.0
29332.0,1,52.0,1020850.0
29333.0,2,53.0,1020903.0
29334.0,1,54.0,1020957.0
29335.0,1,53.0,1021010.0
29336.0,0,53.0,1021063.0
29337.0,1,54.0,1021117.0
29338.0,1,55.0,1021172.0
29339.0,1,56.0,1021228.0
29340.0,2,58.0,1021286.0
29341.0,1,58.0,1021344.0
29342.0,1,59.0,1021403.0
29343.0,1,59.0,1021462.0
29344.0,1,53.0,1021515.0
29345.0,3,50.0,1021565.0
29346.0,3,49.0,1021614.0
29347.0,3,49.0,1021663.0
29348.0,1,48.0,1021711.0
29349.0,1,46.0,1021757.0
29350.0,5,45.0,1021802.0
29351.0,2,42.0,1021844.0
29352.0,6,45.0,1021889.0
29353.0,2,42.0,1021931.0
29354.0,2,40.0,1021971.0
29355.0,5,41.0,1022012.0
29356.0,5,42.0,1022054.0
29357.0,4,41.0,1022095.0
29358.0,5,40.0,1022135.0
29359.0,3,38.0,1022173.0
29360.0,3,36.0,1022209.0
29361.0,5,38.0,1022247.0
29362.0,3,37.0,1022284.0
29363.0,2,38.0,1022322.0
29364.0,2,38.0,1022360.0
29365.0,0,37.0,1022397.0
29366.0,3,38.0,1022435.0
29367.0,2,38.0,1022473.0
29368.0,2,34.0,1022507.0
29369.0,2,36.0,1022543.0
29370.0,0,34.0,1022577.0
29371.0,2,35.0,1022612.0
29372.0,1,34.0,1022646.0
29373.0,2,35.0,1022681.0
29374.0,2,35.0,1022716.0
29375.0,2,36.0,1022752.0
29376.0,1,37.0,1022789.0
29377.0,2,37.0,1022826.0
29378.0,1,37.0,1022863.0
29379.0,0,37.0,1022900.0
29380.0,1,37.0,1022937.0
29381.0,3,40.0,1022977.0
29382.0,1,38.0,1023015.0
29383.0,1,38.0,1023053.0
29384.0,0,38.0,1023091.0
29385.0,2,40.0,1023131.0
29386.0,0,36.0,1023167.0
29387.0,0,33.0,1023200.0
29388.0,0,32.0,1023232.0
29389.0,1,33.0,1023265.0
29390.0,0,32.0,1023297.0
29391.0,2,34.0,1023331.0
29392.0,2,36.0,1023367.0
29393.0,0,35.0,1023402.0
29394.0,0,34.0,1023436.0
29395.0,3,37.0,1023473.0
29396.0,1,38.0,1023511.0
29397.0,1,38.0,1023549.0
29398.0,0,37.0,1023586.0
29399.0,1,38.0,1023624.0
29400.0,0,37.0,1023661.0
29401.0,2,38.0,1023699.0
29402.0,1,39.0,1023738.0
29403.0,1,40.0,1023778.0
29404.0,1,41.0,1023819.0
29405.0,0,40.0,1023859.0
29406.0,2,42.0,1023901.0
29407.0,2,43.0,1023944.0
29408.0,0,42.0,1023986.0
29409.0,2,43.0,1024029.0
29410.0,3,45.0,1024074.0
29411.0,4,49.0,1024123.0
29412.0,1,50.0,1024173.0
29413.0,1,51.0,1024224.0
29414.0,1,51.0,1024275.0
29415.0,0,49.0,1024324.0
29416.0,4,52.0,1024376.0
29417.0,3,55.0,1024431.0
29418.0,2,56.0,1024487.0
29419.0,0,51.0,1024538.0
29420.0,2,51.0,1024589.0
29421.0,2,51.0,1024640.0
29422.0,2,50.0,1024690.0
29423.0,2,51.0,1024741.0
29424.0,3,50.0,1024791.0
29425.0,0,48.0,1024839.0
29426.0,1,46.0,1024885.0
29427.0,1,46.0,1024931.0
29428.0,0,45.0,1024976.0
29429.0,2,45.0,1025021.0
29430.0,0,42.0,1025063.0
29431.0,0,40.0,1025103.0
29432.0,0,35.0,1025138.0
29433.0,2,35.0,1025173.0
29434.0,4,35.0,1025208.0
29435.0,4,34.0,1025242.0
29436.0,0,30.0,1025272.0
29437.0,2,30.0,1025302.0
29438.0,2,31.0,1025333.0
29439.0,2,30.0,1025363.0
29440.0,4,34.0,1025397.0
29441.0,1,35.0,1025432.0
29442.0,2,36.0,1025468.0
29443.0,0,36.0,1025504.0
29444.0,4,40.0,1025544.0
29445.0,1,40.0,1025584.0
29446.0,5,45.0,1025629.0
29447.0,4,48.0,1025677.0
29448.0,1,47.0,1025724.0
29449.0,2,48.0,1025772.0
29450.0,2,49.0,1025821.0
29451.0,0,47.0,1025868.0
29452.0,3,48.0,1025916.0
29453.0,3,50.0,1025966.0
29454.0,3,51.0,1026017.0
29455.0,2,51.0,1026068.0
29456.0,3,53.0,1026121.0
29457.0,2,55.0,1026176.0
29458.0,3,56.0,1026232.0
29459.0,0,54.0,1026286.0
29460.0,2,56.0,1026342.0
29461.0,4,59.0,1026401.0
29462.0,0,57.0,1026458.0
29463.0,5,62.0,1026520.0
29464.0,0,59.0,1026579.0
29465.0,3,62.0,1026641.0
29466.0,3,63.0,1026704.0
29467.0,4,66.0,1026770.0
29468.0,0,65.0,1026835.0
29469.0,3,68.0,1026903.0
29470.0,1,69.0,1026972.0
29471.0,3,72.0,1027044.0
29472.0,0,71.0,1027115.0
29473.0,0,69.0,1027184.0
29474.0,2,71.0,1027255.0
29475.0,4,75.0,1027330.0
29476.0,1,74.0,1027404.0
29477.0,2,76.0,1027480.0
29478.0,1,75.0,1027555.0
29479.0,2,77.0,1027632.0
29480.0,1,78.0,1027710.0
29481.0,2,79.0,1027789.0
29482.0,1,78.0,1027867.0
29483.0,0,78.0,1027945.0
29484.0,2,80.0,1028025.0
29485.0,1,81.0,1028106.0
29486.0,1,82.0,1028188.0
29487.0,5,87.0,1028275.0
29488.0,0,86.0,1028361.0
29489.0,3,89.0,1028450.0
29490.0,0,87.0,1028537.0
29491.0,2,81.0,1028618.0
29492.0,2,76.0,1028694.0
29493.0,1,70.0,1028764.0
29494.0,2,67.0,1028831.0
29495.0,2,63.0,1028894.0
29496.0,2,58.0,1028952.0
29497.0,2,56.0,1029008.0
29498.0,5,57.0,1029065.0
29499.0,0,50.0,1029115.0
29500.0,2,51.0,1029166.0
29501.0,3,53.0,1029219.0
29502.0,2,51.0,1029270.0
29503.0,0,49.0,1029319.0
29504.0,4,52.0,1029371.0
29505.0,2,53.0,1029424.0
29506.0,1,53.0,1029477.0
29507.0,0,52.0,1029529.0
29508.0,1,51.0,1029580.0
29509.0,1,50.0,1029630.0
29510.0,1,51.0,1029681.0
29511.0,2,53.0,1029734.0
29512.0,0,53.0,1029787.0
29513.0,1,54.0,1029841.0
29514.0,1,53.0,1029894.0
29515.0,3,55.0,1029949.0
29516.0,2,57.0,1030006.0
29517.0,1,58.0,1030064.0
29518.0,1,59.0,1030123.0
29519.0,1,60.0,1030183.0
29520.0,1,59.0,1030242.0
29521.0,2,61.0,1030303.0
29522.0,2,62.0,1030365.0
29523.0,3,64.0,1030429.0
29524.0,3,60.0,1030489.0
29525.0,1,55.0,1030544.0
29526.0,1,50.0,1030594.0
29527.0,2,47.0,1030641.0
29528.0,2,45.0,1030686.0
29529.0,5,47.0,1030733.0
29530.0,3,44.0,1030777.0
29531.0,3,44.0,1030821.0
29532.0,3,44.0,1030865.0
29533.0,1,43.0,1030908.0
29534.0,4,45.0,1030953.0
29535.0,2,42.0,1030995.0
29536.0,1,40.0,1031035.0
29537.0,4,40.0,1031075.0
29538.0,2,38.0,1031113.0
29539.0,4,39.0,1031152.0
29540.0,5,40.0,1031192.0
29541.0,3,36.0,1031228.0
29542.0,1,33.0,1031261.0
29543.0,8,37.0,1031298.0
29544.0,6,34.0,1031332.0
29545.0,7,37.0,1031369.0
29546.0,2,32.0,1031401.0
29547.0,1,32.0,1031433.0
29548.0,4,33.0,1031466.0
29549.0,4,34.0,1031500.0
29550.0,4,37.0,1031537.0
29551.0,3,36.0,1031573.0
29552.0,2,36.0,1031609.0
29553.0,3,37.0,1031646.0
29554.0,4,39.0,1031685.0
29555.0,1,38.0,1031723.0
29556.0,1,38.0,1031761.0
29557.0,0,38.0,1031799.0
29558.0,2,39.0,1031838.0
29559.0,1,38.0,1031876.0
29560.0,0,38.0,1031914.0
29561.0,0,38.0,1031952.0
29562.0,1,39.0,1031991.0
29563.0,1,40.0,1032031.0
29564.0,0,40.0,1032071.0
29565.0,0,40.0,1032111.0
29566.0,0,36.0,1032147.0
29567.0,1,35.0,1032182.0
29568.0,1,35.0,1032217.0
29569.0,0,33.0,1032250.0
29570.0,2,35.0,1032285.0
29571.0,0,35.0,1032320.0
29572.0,0,34.0,1032354.0
29573.0,1,35.0,1032389.0
29574.0,2,37.0,1032426.0
29575.0,0,37.0,1032463.0
29576.0,1,36.0,1032499.0
29577.0,1,36.0,1032535.0
29578.0,0,35.0,1032570.0
29579.0,1,36.0,1032606.0
29580.0,0,36.0,1032642.0
29581.0,2,38.0,1032680.0
29582.0,0,38.0,1032718.0
29583.0,1,38.0,1032756.0
29584.0,2,40.0,1032796.0
29585.0,0,40.0,1032836.0
29586.0,3,43.0,1032879.0
29587.0,1,43.0,1032922.0
29588.0,1,44.0,1032966.0
29589.0,1,44.0,1033010.0
29590.0,3,47.0,1033057.0
29591.0,1,47.0,1033104.0
29592.0,3,49.0,1033153.0
29593.0,1,50.0,1033203.0
29594.0,0,50.0,1033253.0
29595.0,2,52.0,1033305.0
29596.0,1,53.0,1033358.0
29597.0,1,54.0,1033412.0
29598.0,2,54.0,1033466.0
29599.0,4,55.0,1033521.0
29600.0,2,54.0,1033575.0
29601.0,3,52.0,1033627.0
29602.0,3,49.0,1033676.0
29603.0,4,51.0,1033727.0
29604.0,2,51.0,1033778.0
29605.0,2,49.0,1033827.0
29606.0,2,47.0,1033874.0
29607.0,2,44.0,1033918.0
29608.0,5,47.0,1033965.0
29609.0,2,46.0,1034011.0
29610.0,4,44.0,1034055.0
29611.0,2,40.0,1034095.0
29612.0,2,40.0,1034135.0
29613.0,3,37.0,1034172.0
29614.0,2,34.0,1034206.0
29615.0,4,33.0,1034239.0
29616.0,7,37.0,1034276.0
29617.0,2,35.0,1034311.0
29618.0,2,35.0,1034346.0
29619.0,2,35.0,1034381.0
29620.0,3,38.0,1034419.0
29621.0,2,39.0,1034458.0
29622.0,3,40.0,1034498.0
29623.0,0,40.0,1034538.0
29624.0,1,41.0,1034579.0
29625.0,1,42.0,1034621.0
29626.0,2,44.0,1034665.0
29627.0,4,47.0,1034712.0
29628.0,4,51.0,1034763.0
29629.0,0,50.0,1034813.0
29630.0,2,52.0,1034865.0
29631.0,3,53.0,1034918.0
29632.0,1,52.0,1034970.0
29633.0,2,51.0,1035021.0
29634.0,3,52.0,1035073.0
29635.0,4,56.0,1035129.0
29636.0,1,57.0,1035186.0
29637.0,5,62.0,1035248.0
29638.0,0,60.0,1035308.0
29639.0,4,64.0,1035372.0
29640.0,1,65.0,1035437.0
29641.0,0,65.0,1035502.0
29642.0,0,65.0,1035567.0
29643.0,2,67.0,1035634.0
29644.0,1,67.0,1035701.0
29645.0,1,67.0,1035768.0
29646.0,2,68.0,1035836.0
29647.0,3,71.0,1035907.0
29648.0,1,71.0,1035978.0
29649.0,1,70.0,1036048.0
29650.0,0,69.0,1036117.0
29651.0,1,69.0,1036186.0
29652.0,2,71.0,1036257.0
29653.0,3,73.0,1036330.0
29654.0,2,75.0,1036405.0
29655.0,2,77.0,1036482.0
29656.0,1,77.0,1036559.0
29657.0,2,79.0,1036638.0
29658.0,2,79.0,1036717.0
29659.0,3,82.0,1036799.0
29660.0,4,86.0,1036885.0
29661.0,0,86.0,1036971.0
29662.0,1,85.0,1037056.0
29663.0,1,84.0,1037140.0
29664.0,3,86.0,1037226.0
29665.0,0,86.0,1037312.0
29666.0,0,86.0,1037398.0
29667.0,1,87.0,1037485.0
29668.0,1,88.0,1037573.0
29669.0,2,90.0,1037663.0
29670.0,0,89.0,1037752.0
29671.0,2,83.0,1037835.0
29672.0,1,77.0,1037912.0
29673.0,0,71.0,1037983.0
29674.0,0,63.0,1038046.0
29675.0,4,63.0,1038109.0
29676.0,3,59.0,1038168.0
29677.0,4,59.0,1038227.0
29678.0,1,57.0,1038284.0
29679.0,2,55.0,1038339.0
29680.0,1,52.0,1038391.0
29681.0,0,50.0,1038441.0
29682.0,1,50.0,1038491.0
29683.0,0,48.0,1038539.0
29684.0,1,48.0,1038587.0
29685.0,3,50.0,1038637.0
29686.0,3,51.0,1038688.0
29687.0,2,52.0,1038740.0
29688.0,2,50.0,1038790.0
29689.0,2,51.0,1038841.0
29690.0,0,49.0,1038890.0
29691.0,1,50.0,1038940.0
29692.0,1,51.0,1038991.0
29693.0,4,54.0,1039045.0
29694.0,0,52.0,1039097.0
29695.0,1,53.0,1039150.0
29696.0,1,52.0,1039202.0
29697.0,6,57.0,1039259.0
29698.0,1,57.0,1039316.0
29699.0,2,59.0,1039375.0
29700.0,5,63.0,1039438.0
29701.0,3,65.0,1039503.0
29702.0,0,61.0,1039564.0
29703.0,5,66.0,1039630.0
29704.0,0,59.0,1039689.0
29705.0,6,59.0,1039748.0
29706.0,3,55.0,1039803.0
29707.0,1,49.0,1039852.0
29708.0,2,47.0,1039899.0
29709.0,4,48.0,1039947.0
29710.0,4,49.0,1039996.0
29711.0,2,48.0,1040044.0
29712.0,5,50.0,1040094.0
29713.0,3,48.0,1040142.0
29714.0,4,47.0,1040189.0
29715.0,7,50.0,1040239.0
29716.0,3,49.0,1040288.0
29717.0,2,45.0,1040333.0
29718.0,4,47.0,1040380.0
29719.0,3,47.0,1040427.0
29720.0,3,47.0,1040474.0
29721.0,3,47.0,1040521.0
29722.0,1,44.0,1040565.0
29723.0,6,46.0,1040611.0
29724.0,2,44.0,1040655.0
29725.0,2,43.0,1040698.0
29726.0,3,44.0,1040742.0
29727.0,0,40.0,1040782.0
29728.0,1,38.0,1040820.0
29729.0,1,37.0,1040857.0
29730.0,2,37.0,1040894.0
29731.0,0,36.0,1040930.0
29732.0,1,37.0,1040967.0
29733.0,3,40.0,1041007.0
29734.0,2,39.0,1041046.0
29735.0,4,42.0,1041088.0
29736.0,1,40.0,1041128.0
29737.0,1,39.0,1041167.0
29738.0,3,42.0,1041209.0
29739.0,1,41.0,1041250.0
29740.0,0,41.0,1041291.0
29741.0,0,41.0,1041332.0
29742.0,2,43.0,1041375.0
29743.0,0,42.0,1041417.0
29744.0,2,43.0,1041460.0
29745.0,0,41.0,1041501.0
29746.0,4,42.0,1041543.0
29747.0,1,39.0,1041582.0
29748.0,2,38.0,1041620.0
29749.0,1,37.0,1041657.0
29750.0,1,37.0,1041694.0
29751.0,0,37.0,1041731.0
29752.0,0,37.0,1041768.0
29753.0,0,37.0,1041805.0
29754.0,3,40.0,1041845.0
29755.0,0,40.0,1041885.0
29756.0,0,39.0,1041924.0
29757.0,1,39.0,1041963.0
29758.0,0,38.0,1042001.0
29759.0,0,38.0,1042039.0
29760.0,1,39.0,1042078.0
29761.0,0,39.0,1042117.0
29762.0,1,40.0,1042157.0
29763.0,0,40.0,1042197.0
29764.0,2,42.0,1042239.0
29765.0,0,42.0,1042281.0
29766.0,0,41.0,1042322.0
29767.0,2,43.0,1042365.0
29768.0,0,42.0,1042407.0
29769.0,2,43.0,1042450.0
29770.0,0,41.0,1042491.0
29771.0,5,45.0,1042536.0
29772.0,1,45.0,1042581.0
29773.0,2,46.0,1042627.0
29774.0,1,46.0,1042673.0
29775.0,3,49.0,1042722.0
29776.0,2,49.0,1042771.0
29777.0,0,48.0,1042819.0
29778.0,1,47.0,1042866.0
29779.0,7,51.0,1042917.0
29780.0,0,47.0,1042964.0
29781.0,3,48.0,1043012.0
29782.0,1,49.0,1043061.0
29783.0,3,52.0,1043113.0
29784.0,2,47.0,1043160.0
29785.0,0,44.0,1043204.0
29786.0,4,46.0,1043250.0
29787.0,2,44.0,1043294.0
29788.0,2,42.0,1043336.0
29789.0,3,43.0,1043379.0
29790.0,0,39.0,1043418.0
29791.0,4,40.0,1043458.0
29792.0,2,38.0,1043496.0
29793.0,3,38.0,1043534.0
29794.0,3,39.0,1043573.0
29795.0,2,36.0,1043609.0
29796.0,3,35.0,1043644.0
29797.0,5,39.0,1043683.0
29798.0,1,35.0,1043718.0
29799.0,5,39.0,1043757.0
29800.0,1,38.0,1043795.0
29801.0,4,40.0,1043835.0
29802.0,1,40.0,1043875.0
29803.0,2,42.0,1043917.0
29804.0,0,41.0,1043958.0
29805.0,3,44.0,1044002.0
29806.0,2,46.0,1044048.0
29807.0,3,49.0,1044097.0
29808.0,2,49.0,1044146.0
29809.0,3,52.0,1044198.0
29810.0,4,53.0,1044251.0
29811.0,2,52.0,1044303.0
29812.0,2,52.0,1044355.0
29813.0,0,52.0,1044407.0
29814.0,1,53.0,1044460.0
29815.0,4,57.0,1044517.0
29816.0,3,58.0,1044575.0
29817.0,3,60.0,1044635.0
29818.0,2,62.0,1044697.0
29819.0,4,66.0,1044763.0
29820.0,1,66.0,1044829.0
29821.0,2,68.0,1044897.0
29822.0,2,69.0,1044966.0
29823.0,2,71.0,1045037.0
29824.0,2,73.0,1045110.0
29825.0,0,71.0,1045181.0
29826.0,1,72.0,1045253.0
29827.0,1,73.0,1045326.0
29828.0,2,75.0,1045401.0
29829.0,2,76.0,1045477.0
29830.0,1,77.0,1045554.0
29831.0,0,77.0,1045631.0
29832.0,0,77.0,1045708.0
29833.0,2,79.0,1045787.0
29834.0,2,79.0,1045866.0
29835.0,5,84.0,1045950.0
29836.0,1,84.0,1046034.0
29837.0,3,86.0,1046120.0
29838.0,0,86.0,1046206.0
29839.0,2,88.0,1046294.0
29840.0,2,89.0,1046383.0
29841.0,3,91.0,1046474.0
29842.0,0,91.0,1046565.0
29843.0,1,91.0,1046656.0
29844.0,3,94.0,1046750.0
29845.0,1,95.0,1046845.0
29846.0,0,95.0,1046940.0
29847.0,0,95.0,1047035.0
29848.0,4,99.0,1047134.0
29849.0,0,99.0,1047233.0
29850.0,0,99.0,1047332.0
29851.0,1,92.0,1047424.0
29852.0,1,84.0,1047508.0
29853.0,1,78.0,1047586.0
29854.0,1,72.0,1047658.0
29855.0,2,67.0,1047725.0
29856.0,2,62.0,1047787.0
29857.0,4,59.0,1047846.0
29858.0,3,58.0,1047904.0
29859.0,1,58.0,1047962.0
29860.0,5,58.0,1048020.0
29861.0,1,53.0,1048073.0
29862.0,2,55.0,1048128.0
29863.0,1,53.0,1048181.0
29864.0,1,52.0,1048233.0
29865.0,4,54.0,1048287.0
29866.0,1,52.0,1048339.0
29867.0,1,52.0,1048391.0
29868.0,2,51.0,1048442.0
29869.0,2,51.0,1048493.0
29870.0,2,51.0,1048544.0
29871.0,3,53.0,1048597.0
29872.0,0,53.0,1048650.0
29873.0,3,55.0,1048705.0
29874.0,2,55.0,1048760.0
29875.0,2,56.0,1048816.0
29876.0,2,57.0,1048873.0
29877.0,2,59.0,1048932.0
29878.0,2,60.0,1048992.0
29879.0,4,64.0,1049056.0
29880.0,2,66.0,1049122.0
29881.0,1,66.0,1049188.0
29882.0,2,68.0,1049256.0
29883.0,1,66.0,1049322.0
29884.0,2,62.0,1049384.0
29885.0,5,62.0,1049446.0
29886.0,0,54.0,1049500.0
29887.0,2,53.0,1049553.0
29888.0,4,50.0,1049603.0
29889.0,2,48.0,1049651.0
29890.0,1,45.0,1049696.0
29891.0,3,46.0,1049742.0
29892.0,5,47.0,1049789.0
29893.0,5,47.0,1049836.0
29894.0,2,45.0,1049881.0
29895.0,5,48.0,1049929.0
29896.0,2,46.0,1049975.0
29897.0,5,48.0,1050023.0
29898.0,3,45.0,1050068.0
29899.0,2,46.0,1050114.0
29900.0,3,47.0,1050161.0
29901.0,2,44.0,1050205.0
29902.0,1,42.0,1050247.0
29903.0,1,42.0,1050289.0
29904.0,1,41.0,1050330.0
29905.0,1,40.0,1050370.0
29906.0,2,41.0,1050411.0
29907.0,3,43.0,1050454.0
29908.0,2,43.0,1050497.0
29909.0,0,39.0,1050536.0
29910.0,0,38.0,1050574.0
29911.0,3,40.0,1050614.0
29912.0,3,41.0,1050655.0
29913.0,0,40.0,1050695.0
29914.0,1,41.0,1050736.0
29915.0,3,42.0,1050778.0
29916.0,2,43.0,1050821.0
29917.0,2,45.0,1050866.0
29918.0,1,45.0,1050911.0
29919.0,0,44.0,1050955.0
29920.0,2,46.0,1051001.0
29921.0,0,45.0,1051046.0
29922.0,0,45.0,1051091.0
29923.0,1,46.0,1051137.0
29924.0,0,46.0,1051183.0
29925.0,1,47.0,1051230.0
29926.0,2,46.0,1051276.0
29927.0,0,42.0,1051318.0
29928.0,0,41.0,1051359.0
29929.0,0,41.0,1051400.0
29930.0,0,41.0,1051441.0
29931.0,1,42.0,1051483.0
29932.0,0,42.0,1051525.0
29933.0,0,42.0,1051567.0
29934.0,1,43.0,1051610.0
29935.0,1,43.0,1051653.0
29936.0,0,43.0,1051696.0
29937.0,0,41.0,1051737.0
29938.0,3,44.0,1051781.0
29939.0,1,44.0,1051825.0
29940.0,1,43.0,1051868.0
29941.0,1,44.0,1051912.0
29942.0,0,44.0,1051956.0
29943.0,0,44.0,1052000.0
29944.0,0,44.0,1052044.0
29945.0,3,47.0,1052091.0
29946.0,0,46.0,1052137.0
29947.0,2,48.0,1052185.0
29948.0,0,48.0,1052233.0
29949.0,1,49.0,1052282.0
29950.0,1,50.0,1052332.0
29951.0,0,50.0,1052382.0
29952.0,2,52.0,1052434.0
29953.0,0,52.0,1052486.0
29954.0,2,53.0,1052539.0
29955.0,3,54.0,1052593.0
29956.0,1,53.0,1052646.0
29957.0,0,51.0,1052697.0
29958.0,2,51.0,1052748.0
29959.0,3,50.0,1052798.0
29960.0,2,48.0,1052846.0
29961.0,5,52.0,1052898.0
29962.0,1,50.0,1052948.0
29963.0,1,49.0,1052997.0
29964.0,3,50.0,1053047.0
29965.0,1,49.0,1053096.0
29966.0,0,48.0,1053144.0
29967.0,4,50.0,1053194.0
29968.0,0,47.0,1053241.0
29969.0,2,46.0,1053287.0
29970.0,6,48.0,1053335.0
29971.0,1,43.0,1053378.0
29972.0,2,40.0,1053418.0
29973.0,0,37.0,1053455.0
29974.0,3,38.0,1053493.0
29975.0,1,33.0,1053526.0
29976.0,2,33.0,1053559.0
29977.0,2,32.0,1053591.0
29978.0,4,35.0,1053626.0
29979.0,3,37.0,1053663.0
29980.0,1,35.0,1053698.0
29981.0,3,36.0,1053734.0
29982.0,3,38.0,1053772.0
29983.0,3,40.0,1053812.0
29984.0,4,43.0,1053855.0
29985.0,5,44.0,1053899.0
29986.0,2,43.0,1053942.0
29987.0,2,44.0,1053986.0
29988.0,5,48.0,1054034.0
29989.0,3,50.0,1054084.0
29990.0,3,53.0,1054137.0
29991.0,0,50.0,1054187.0
29992.0,6,53.0,1054240.0
29993.0,2,54.0,1054294.0
29994.0,1,54.0,1054348.0
29995.0,4,58.0,1054406.0
29996.0,1,58.0,1054464.0
29997.0,3,61.0,1054525.0
29998.0,2,63.0,1054588.0
29999.0,1,62.0,1054650.0
30000.0,4,66.0,1054716.0
30001.0,3,68.0,1054784.0
30002.0,2,69.0,1054853.0
30003.0,4,72.0,1054925.0
30004.0,1,70.0,1054995.0
30005.0,2,71.0,1055066.0
30006.0,2,72.0,1055138.0
30007.0,0,71.0,1055209.0
30008.0,3,73.0,1055282.0
30009.0,0,72.0,1055354.0
30010.0,3,74.0,1055428.0
30011.0,1,75.0,1055503.0
30012.0,2,75.0,1055578.0
30013.0,2,76.0,1055654.0
30014.0,0,75.0,1055729.0
30015.0,3,78.0,1055807.0
30016.0,1,78.0,1055885.0
30017.0,3,81.0,1055966.0
30018.0,2,81.0,1056047.0
30019.0,3,82.0,1056129.0
30020.0,2,83.0,1056212.0
30021.0,5,85.0,1056297.0
30022.0,3,86.0,1056383.0
30023.0,1,87.0,1056470.0
30024.0,1,88.0,1056558.0
30025.0,3,90.0,1056648.0
30026.0,2,91.0,1056739.0
30027.0,1,91.0,1056830.0
30028.0,2,92.0,1056922.0
30029.0,0,92.0,1057014.0
30030.0,4,96.0,1057110.0
30031.0,3,91.0,1057201.0
30032.0,0,83.0,1057284.0
30033.0,2,78.0,1057362.0
30034.0,1,73.0,1057435.0
30035.0,0,66.0,1057501.0
30036.0,5,65.0,1057566.0
30037.0,2,62.0,1057628.0
30038.0,2,60.0,1057688.0
30039.0,3,59.0,1057747.0
30040.0,2,59.0,1057806.0
30041.0,1,57.0,1057863.0
30042.0,1,57.0,1057920.0
30043.0,2,56.0,1057976.0
30044.0,2,56.0,1058032.0
30045.0,1,55.0,1058087.0
30046.0,2,56.0,1058143.0
30047.0,2,57.0,1058200.0
30048.0,2,56.0,1058256.0
30049.0,1,56.0,1058312.0
30050.0,2,57.0,1058369.0
30051.0,1,58.0,1058427.0
30052.0,0,57.0,1058484.0
30053.0,0,57.0,1058541.0
30054.0,1,58.0,1058599.0
30055.0,2,59.0,1058658.0
30056.0,0,59.0,1058717.0
30057.0,3,61.0,1058778.0
30058.0,0,59.0,1058837.0
30059.0,4,63.0,1058900.0
30060.0,4,65.0,1058965.0
30061.0,1,64.0,1059029.0
30062.0,4,66.0,1059095.0
30063.0,2,66.0,1059161.0
30064.0,3,62.0,1059223.0
