step_time,step_stopped,step_wait_time,accumulated_wait_time
14733.0,3,146.0,424419.0
14734.0,1,142.0,424561.0
14735.0,4,140.0,424701.0
14736.0,4,139.0,424840.0
14737.0,5,139.0,424979.0
14738.0,4,136.0,425115.0
14739.0,7,136.0,425251.0
14740.0,4,132.0,425383.0
14741.0,4,127.0,425510.0
14742.0,5,127.0,425637.0
14743.0,4,125.0,425762.0
14744.0,5,124.0,425886.0
14745.0,1,115.0,426001.0
14746.0,7,114.0,426115.0
14747.0,11,116.0,426231.0
14748.0,8,115.0,426346.0
14749.0,4,108.0,426454.0
14750.0,5,108.0,426562.0
14751.0,5,110.0,426672.0
14752.0,4,109.0,426781.0
14753.0,2,108.0,426889.0
14754.0,2,106.0,426995.0
14755.0,6,112.0,427107.0
14756.0,5,113.0,427220.0
14757.0,4,112.0,427332.0
14758.0,4,113.0,427445.0
14759.0,2,112.0,427557.0
14760.0,3,113.0,427670.0
14761.0,4,116.0,427786.0
14762.0,2,117.0,427903.0
14763.0,3,118.0,428021.0
14764.0,6,114.0,428135.0
14765.0,3,109.0,428244.0
14766.0,4,105.0,428349.0
14767.0,1,102.0,428451.0
14768.0,4,100.0,428551.0
14769.0,5,98.0,428649.0
14770.0,7,97.0,428746.0
14771.0,3,92.0,428838.0
14772.0,5,89.0,428927.0
14773.0,4,90.0,429017.0
14774.0,6,90.0,429107.0
14775.0,3,87.0,429194.0
14776.0,5,89.0,429283.0
14777.0,5,89.0,429372.0
14778.0,6,91.0,429463.0
14779.0,6,94.0,429557.0
14780.0,3,92.0,429649.0
14781.0,4,93.0,429742.0
14782.0,4,93.0,429835.0
14783.0,5,95.0,429930.0
14784.0,4,93.0,430023.0
14785.0,5,93.0,430116.0
14786.0,5,92.0,430208.0
14787.0,9,96.0,430304.0
14788.0,7,94.0,430398.0
14789.0,3,90.0,430488.0
14790.0,3,87.0,430575.0
14791.0,4,86.0,430661.0
14792.0,8,92.0,430753.0
14793.0,4,91.0,430844.0
14794.0,7,92.0,430936.0
14795.0,6,90.0,431026.0
14796.0,6,89.0,431115.0
14797.0,5,80.0,431195.0
14798.0,5,81.0,431276.0
14799.0,6,82.0,431358.0
14800.0,5,82.0,431440.0
14801.0,6,81.0,431521.0
14802.0,5,80.0,431601.0
14803.0,4,81.0,431682.0
14804.0,5,82.0,431764.0
14805.0,8,84.0,431848.0
14806.0,2,75.0,431923.0
14807.0,7,77.0,432000.0
14808.0,1,69.0,432069.0
14809.0,8,72.0,432141.0
14810.0,3,72.0,432213.0
14811.0,3,68.0,432281.0
14812.0,5,67.0,432348.0
14813.0,4,65.0,432413.0
14814.0,3,61.0,432474.0
14815.0,3,60.0,432534.0
14816.0,4,59.0,432593.0
14817.0,4,57.0,432650.0
14818.0,5,57.0,432707.0
14819.0,3,55.0,432762.0
14820.0,2,56.0,432818.0
14821.0,0,53.0,432871.0
14822.0,0,52.0,432923.0
14823.0,4,56.0,432979.0
14824.0,3,55.0,433034.0
14825.0,2,56.0,433090.0
14826.0,2,57.0,433147.0
14827.0,1,56.0,433203.0
14828.0,4,60.0,433263.0
14829.0,2,59.0,433322.0
14830.0,5,63.0,433385.0
14831.0,4,64.0,433449.0
14832.0,3,66.0,433515.0
14833.0,0,64.0,433579.0
14834.0,4,68.0,433647.0
14835.0,2,69.0,433716.0
14836.0,3,70.0,433786.0
14837.0,4,73.0,433859.0
14838.0,3,76.0,433935.0
14839.0,3,76.0,434011.0
14840.0,4,77.0,434088.0
14841.0,2,75.0,434163.0
14842.0,3,76.0,434239.0
14843.0,3,78.0,434317.0
14844.0,1,76.0,434393.0
14845.0,6,80.0,434473.0
14846.0,3,78.0,434551.0
14847.0,6,81.0,434632.0
14848.0,4,79.0,434711.0
14849.0,6,83.0,434794.0
14850.0,5,81.0,434875.0
14851.0,1,76.0,434951.0
14852.0,7,78.0,435029.0
14853.0,2,71.0,435100.0
14854.0,6,73.0,435173.0
14855.0,7,75.0,435248.0
14856.0,9,76.0,435324.0
14857.0,6,76.0,435400.0
14858.0,5,77.0,435477.0
14859.0,9,80.0,435557.0
14860.0,8,79.0,435636.0
14861.0,7,82.0,435718.0
14862.0,7,87.0,435805.0
14863.0,6,89.0,435894.0
14864.0,4,89.0,435983.0
14865.0,4,89.0,436072.0
14866.0,9,95.0,436167.0
14867.0,7,98.0,436265.0
14868.0,9,104.0,436369.0
14869.0,8,108.0,436477.0
14870.0,8,111.0,436588.0
14871.0,2,108.0,436696.0
14872.0,7,114.0,436810.0
14873.0,5,116.0,436926.0
14874.0,3,117.0,437043.0
14875.0,8,124.0,437167.0
14876.0,1,122.0,437289.0
14877.0,6,126.0,437415.0
14878.0,5,126.0,437541.0
14879.0,4,129.0,437670.0
14880.0,3,131.0,437801.0
14881.0,6,133.0,437934.0
14882.0,7,137.0,438071.0
14883.0,4,136.0,438207.0
14884.0,4,138.0,438345.0
14885.0,4,139.0,438484.0
14886.0,3,141.0,438625.0
14887.0,5,145.0,438770.0
14888.0,6,147.0,438917.0
14889.0,6,148.0,439065.0
14890.0,4,149.0,439214.0
14891.0,5,151.0,439365.0
14892.0,5,154.0,439519.0
14893.0,4,157.0,439676.0
14894.0,4,157.0,439833.0
14895.0,4,157.0,439990.0
14896.0,7,160.0,440150.0
14897.0,3,159.0,440309.0
14898.0,1,158.0,440467.0
14899.0,8,163.0,440630.0
14900.0,5,162.0,440792.0
14901.0,7,165.0,440957.0
14902.0,4,167.0,441124.0
14903.0,2,165.0,441289.0
14904.0,5,169.0,441458.0
14905.0,6,172.0,441630.0
14906.0,4,173.0,441803.0
14907.0,3,174.0,441977.0
14908.0,4,176.0,442153.0
14909.0,3,177.0,442330.0
14910.0,4,180.0,442510.0
14911.0,3,175.0,442685.0
14912.0,2,168.0,442853.0
14913.0,7,169.0,443022.0
14914.0,2,167.0,443189.0
14915.0,2,161.0,443350.0
14916.0,5,158.0,443508.0
14917.0,5,155.0,443663.0
14918.0,4,152.0,443815.0
14919.0,7,151.0,443966.0
14920.0,7,149.0,444115.0
14921.0,5,149.0,444264.0
14922.0,7,148.0,444412.0
14923.0,7,148.0,444560.0
14924.0,5,145.0,444705.0
14925.0,6,142.0,444847.0
14926.0,8,142.0,444989.0
14927.0,3,137.0,445126.0
14928.0,5,136.0,445262.0
14929.0,2,133.0,445395.0
14930.0,3,131.0,445526.0
14931.0,5,134.0,445660.0
14932.0,6,136.0,445796.0
14933.0,7,137.0,445933.0
14934.0,3,135.0,446068.0
14935.0,5,140.0,446208.0
14936.0,3,138.0,446346.0
14937.0,3,137.0,446483.0
14938.0,5,139.0,446622.0
14939.0,5,142.0,446764.0
14940.0,3,142.0,446906.0
14941.0,8,147.0,447053.0
14942.0,1,146.0,447199.0
14943.0,3,147.0,447346.0
14944.0,3,141.0,447487.0
14945.0,5,139.0,447626.0
14946.0,4,136.0,447762.0
14947.0,2,132.0,447894.0
14948.0,5,132.0,448026.0
14949.0,4,128.0,448154.0
14950.0,5,129.0,448283.0
14951.0,5,128.0,448411.0
14952.0,6,127.0,448538.0
14953.0,6,125.0,448663.0
14954.0,3,122.0,448785.0
14955.0,6,123.0,448908.0
14956.0,6,122.0,449030.0
14957.0,7,122.0,449152.0
14958.0,5,119.0,449271.0
14959.0,6,122.0,449393.0
14960.0,4,121.0,449514.0
14961.0,8,124.0,449638.0
14962.0,6,122.0,449760.0
14963.0,6,126.0,449886.0
14964.0,4,123.0,450009.0
14965.0,8,125.0,450134.0
14966.0,8,124.0,450258.0
14967.0,9,125.0,450383.0
14968.0,6,123.0,450506.0
14969.0,5,120.0,450626.0
14970.0,5,121.0,450747.0
14971.0,3,120.0,450867.0
14972.0,7,124.0,450991.0
14973.0,5,125.0,451116.0
14974.0,2,121.0,451237.0
14975.0,2,120.0,451357.0
14976.0,2,118.0,451475.0
14977.0,3,117.0,451592.0
14978.0,6,117.0,451709.0
14979.0,4,118.0,451827.0
14980.0,4,115.0,451942.0
14981.0,3,105.0,452047.0
14982.0,6,105.0,452152.0
14983.0,3,102.0,452254.0
14984.0,3,100.0,452354.0
14985.0,2,98.0,452452.0
14986.0,6,95.0,452547.0
14987.0,6,90.0,452637.0
14988.0,7,90.0,452727.0
14989.0,3,81.0,452808.0
14990.0,5,81.0,452889.0
14991.0,5,79.0,452968.0
14992.0,2,71.0,453039.0
14993.0,5,75.0,453114.0
14994.0,2,70.0,453184.0
14995.0,4,68.0,453252.0
14996.0,3,64.0,453316.0
14997.0,3,61.0,453377.0
14998.0,3,61.0,453438.0
14999.0,2,59.0,453497.0
15000.0,3,59.0,453556.0
15001.0,4,61.0,453617.0
15002.0,4,62.0,453679.0
15003.0,2,61.0,453740.0
15004.0,3,62.0,453802.0
15005.0,2,63.0,453865.0
15006.0,2,64.0,453929.0
15007.0,1,64.0,453993.0
15008.0,1,65.0,454058.0
15009.0,3,68.0,454126.0
15010.0,2,66.0,454192.0
15011.0,6,71.0,454263.0
15012.0,2,72.0,454335.0
15013.0,6,77.0,454412.0
15014.0,1,76.0,454488.0
15015.0,1,77.0,454565.0
15016.0,6,82.0,454647.0
15017.0,3,85.0,454732.0
15018.0,1,82.0,454814.0
15019.0,5,83.0,454897.0
15020.0,5,83.0,454980.0
15021.0,4,84.0,455064.0
15022.0,4,85.0,455149.0
15023.0,5,88.0,455237.0
15024.0,4,86.0,455323.0
15025.0,5,88.0,455411.0
15026.0,3,88.0,455499.0
15027.0,3,87.0,455586.0
15028.0,3,85.0,455671.0
15029.0,7,90.0,455761.0
15030.0,2,84.0,455845.0
15031.0,5,84.0,455929.0
15032.0,6,81.0,456010.0
15033.0,7,84.0,456094.0
15034.0,5,82.0,456176.0
15035.0,4,81.0,456257.0
15036.0,6,82.0,456339.0
15037.0,7,83.0,456422.0
15038.0,8,85.0,456507.0
15039.0,4,83.0,456590.0
15040.0,13,92.0,456682.0
15041.0,5,93.0,456775.0
15042.0,3,90.0,456865.0
15043.0,5,90.0,456955.0
15044.0,4,92.0,457047.0
15045.0,9,99.0,457146.0
15046.0,9,102.0,457248.0
15047.0,4,98.0,457346.0
15048.0,8,102.0,457448.0
15049.0,7,105.0,457553.0
15050.0,5,107.0,457660.0
15051.0,5,108.0,457768.0
15052.0,9,112.0,457880.0
15053.0,7,117.0,457997.0
15054.0,9,118.0,458115.0
15055.0,7,124.0,458239.0
15056.0,3,121.0,458360.0
15057.0,4,124.0,458484.0
15058.0,7,127.0,458611.0
15059.0,8,129.0,458740.0
15060.0,4,129.0,458869.0
15061.0,7,135.0,459004.0
15062.0,6,139.0,459143.0
15063.0,3,139.0,459282.0
15064.0,7,144.0,459426.0
15065.0,5,147.0,459573.0
15066.0,6,151.0,459724.0
15067.0,6,155.0,459879.0
15068.0,2,156.0,460035.0
15069.0,5,161.0,460196.0
15070.0,2,158.0,460354.0
15071.0,7,163.0,460517.0
15072.0,6,166.0,460683.0
15073.0,7,169.0,460852.0
15074.0,5,169.0,461021.0
15075.0,5,173.0,461194.0
15076.0,3,175.0,461369.0
15077.0,2,176.0,461545.0
15078.0,1,177.0,461722.0
15079.0,2,178.0,461900.0
15080.0,2,179.0,462079.0
15081.0,6,185.0,462264.0
15082.0,2,185.0,462449.0
15083.0,2,186.0,462635.0
15084.0,1,184.0,462819.0
15085.0,5,188.0,463007.0
15086.0,2,188.0,463195.0
15087.0,1,186.0,463381.0
15088.0,4,189.0,463570.0
15089.0,2,191.0,463761.0
15090.0,2,191.0,463952.0
15091.0,1,185.0,464137.0
15092.0,2,181.0,464318.0
15093.0,4,177.0,464495.0
15094.0,4,175.0,464670.0
15095.0,3,171.0,464841.0
15096.0,4,168.0,465009.0
15097.0,3,164.0,465173.0
15098.0,2,160.0,465333.0
15099.0,2,155.0,465488.0
15100.0,5,154.0,465642.0
15101.0,4,150.0,465792.0
15102.0,4,148.0,465940.0
15103.0,8,146.0,466086.0
15104.0,4,141.0,466227.0
15105.0,7,140.0,466367.0
15106.0,8,141.0,466508.0
15107.0,6,135.0,466643.0
15108.0,9,134.0,466777.0
15109.0,6,130.0,466907.0
15110.0,6,124.0,467031.0
15111.0,7,123.0,467154.0
15112.0,4,119.0,467273.0
15113.0,4,121.0,467394.0
15114.0,4,121.0,467515.0
15115.0,3,121.0,467636.0
15116.0,3,123.0,467759.0
15117.0,4,123.0,467882.0
15118.0,4,125.0,468007.0
15119.0,4,128.0,468135.0
15120.0,6,130.0,468265.0
15121.0,3,130.0,468395.0
15122.0,3,133.0,468528.0
15123.0,7,138.0,468666.0
15124.0,1,133.0,468799.0
15125.0,5,129.0,468928.0
15126.0,9,129.0,469057.0
15127.0,4,124.0,469181.0
15128.0,5,120.0,469301.0
15129.0,9,122.0,469423.0
15130.0,5,118.0,469541.0
15131.0,3,117.0,469658.0
15132.0,7,116.0,469774.0
15133.0,5,117.0,469891.0
15134.0,5,116.0,470007.0
15135.0,4,112.0,470119.0
15136.0,7,116.0,470235.0
15137.0,4,111.0,470346.0
15138.0,4,111.0,470457.0
15139.0,7,115.0,470572.0
15140.0,4,112.0,470684.0
15141.0,6,113.0,470797.0
15142.0,6,116.0,470913.0
15143.0,4,113.0,471026.0
15144.0,7,115.0,471141.0
15145.0,6,117.0,471258.0
15146.0,4,118.0,471376.0
15147.0,4,114.0,471490.0
15148.0,7,112.0,471602.0
15149.0,6,112.0,471714.0
15150.0,7,112.0,471826.0
15151.0,6,109.0,471935.0
15152.0,3,109.0,472044.0
15153.0,5,112.0,472156.0
15154.0,1,108.0,472264.0
15155.0,2,105.0,472369.0
15156.0,5,107.0,472476.0
15157.0,6,103.0,472579.0
15158.0,6,103.0,472682.0
15159.0,2,99.0,472781.0
15160.0,0,95.0,472876.0
15161.0,5,94.0,472970.0
15162.0,6,95.0,473065.0
15163.0,5,95.0,473160.0
15164.0,3,93.0,473253.0
15165.0,7,95.0,473348.0
15166.0,4,95.0,473443.0
15167.0,2,89.0,473532.0
15168.0,4,88.0,473620.0
15169.0,6,88.0,473708.0
15170.0,1,82.0,473790.0
15171.0,4,82.0,473872.0
15172.0,5,79.0,473951.0
15173.0,2,74.0,474025.0
15174.0,3,73.0,474098.0
15175.0,5,74.0,474172.0
15176.0,6,77.0,474249.0
15177.0,4,75.0,474324.0
15178.0,2,75.0,474399.0
15179.0,2,76.0,474475.0
15180.0,3,77.0,474552.0
15181.0,2,77.0,474629.0
15182.0,2,79.0,474708.0
15183.0,0,79.0,474787.0
15184.0,1,80.0,474867.0
15185.0,1,81.0,474948.0
15186.0,0,81.0,475029.0
15187.0,3,84.0,475113.0
15188.0,3,84.0,475197.0
15189.0,4,86.0,475283.0
15190.0,1,85.0,475368.0
15191.0,4,87.0,475455.0
15192.0,2,87.0,475542.0
15193.0,2,88.0,475630.0
15194.0,2,88.0,475718.0
15195.0,2,88.0,475806.0
15196.0,0,88.0,475894.0
15197.0,1,88.0,475982.0
15198.0,3,91.0,476073.0
15199.0,1,88.0,476161.0
15200.0,7,91.0,476252.0
15201.0,4,91.0,476343.0
15202.0,1,87.0,476430.0
15203.0,2,87.0,476517.0
15204.0,3,88.0,476605.0
15205.0,1,86.0,476691.0
15206.0,5,88.0,476779.0
15207.0,0,82.0,476861.0
15208.0,5,83.0,476944.0
15209.0,7,84.0,477028.0
15210.0,3,79.0,477107.0
15211.0,1,74.0,477181.0
15212.0,4,74.0,477255.0
15213.0,8,76.0,477331.0
15214.0,6,74.0,477405.0
15215.0,5,74.0,477479.0
15216.0,5,71.0,477550.0
15217.0,8,73.0,477623.0
15218.0,7,74.0,477697.0
15219.0,16,83.0,477780.0
15220.0,13,83.0,477863.0
15221.0,10,83.0,477946.0
15222.0,12,88.0,478034.0
15223.0,10,89.0,478123.0
15224.0,8,88.0,478211.0
15225.0,9,90.0,478301.0
15226.0,6,91.0,478392.0
15227.0,9,93.0,478485.0
15228.0,14,99.0,478584.0
15229.0,4,97.0,478681.0
15230.0,9,101.0,478782.0
15231.0,8,104.0,478886.0
15232.0,13,110.0,478996.0
15233.0,8,109.0,479105.0
15234.0,12,117.0,479222.0
15235.0,8,117.0,479339.0
15236.0,5,116.0,479455.0
15237.0,13,126.0,479581.0
15238.0,6,127.0,479708.0
15239.0,6,129.0,479837.0
15240.0,3,128.0,479965.0
15241.0,8,134.0,480099.0
15242.0,3,135.0,480234.0
15243.0,4,137.0,480371.0
15244.0,7,143.0,480514.0
15245.0,5,145.0,480659.0
15246.0,4,146.0,480805.0
15247.0,5,149.0,480954.0
15248.0,2,148.0,481102.0
15249.0,5,153.0,481255.0
15250.0,5,156.0,481411.0
15251.0,2,156.0,481567.0
15252.0,5,160.0,481727.0
15253.0,2,159.0,481886.0
15254.0,2,161.0,482047.0
15255.0,4,164.0,482211.0
15256.0,4,167.0,482378.0
15257.0,3,168.0,482546.0
15258.0,4,172.0,482718.0
15259.0,2,172.0,482890.0
15260.0,2,173.0,483063.0
15261.0,2,174.0,483237.0
15262.0,0,172.0,483409.0
15263.0,2,173.0,483582.0
15264.0,2,175.0,483757.0
15265.0,2,177.0,483934.0
15266.0,1,177.0,484111.0
15267.0,1,178.0,484289.0
15268.0,2,180.0,484469.0
15269.0,3,183.0,484652.0
15270.0,2,184.0,484836.0
15271.0,6,182.0,485018.0
15272.0,0,175.0,485193.0
15273.0,3,175.0,485368.0
15274.0,4,171.0,485539.0
15275.0,2,168.0,485707.0
15276.0,5,169.0,485876.0
15277.0,3,165.0,486041.0
15278.0,3,160.0,486201.0
15279.0,4,158.0,486359.0
15280.0,7,158.0,486517.0
15281.0,5,154.0,486671.0
15282.0,3,146.0,486817.0
15283.0,1,139.0,486956.0
15284.0,4,138.0,487094.0
15285.0,6,135.0,487229.0
15286.0,5,129.0,487358.0
15287.0,5,128.0,487486.0
15288.0,6,129.0,487615.0
15289.0,1,124.0,487739.0
15290.0,8,130.0,487869.0
15291.0,4,128.0,487997.0
15292.0,6,129.0,488126.0
15293.0,6,131.0,488257.0
15294.0,5,130.0,488387.0
15295.0,6,131.0,488518.0
15296.0,4,127.0,488645.0
15297.0,4,129.0,488774.0
15298.0,2,131.0,488905.0
15299.0,3,133.0,489038.0
15300.0,1,132.0,489170.0
15301.0,3,134.0,489304.0
15302.0,4,135.0,489439.0
15303.0,3,136.0,489575.0
15304.0,3,131.0,489706.0
15305.0,6,127.0,489833.0
15306.0,1,121.0,489954.0
15307.0,3,121.0,490075.0
15308.0,2,118.0,490193.0
15309.0,1,111.0,490304.0
15310.0,8,116.0,490420.0
15311.0,5,112.0,490532.0
15312.0,4,108.0,490640.0
15313.0,4,103.0,490743.0
15314.0,5,102.0,490845.0
15315.0,8,103.0,490948.0
15316.0,7,100.0,491048.0
15317.0,7,103.0,491151.0
15318.0,5,104.0,491255.0
15319.0,5,102.0,491357.0
15320.0,6,105.0,491462.0
15321.0,7,104.0,491566.0
15322.0,3,102.0,491668.0
15323.0,6,106.0,491774.0
15324.0,3,102.0,491876.0
15325.0,4,102.0,491978.0
15326.0,4,103.0,492081.0
15327.0,4,101.0,492182.0
15328.0,6,104.0,492286.0
15329.0,4,101.0,492387.0
15330.0,2,97.0,492484.0
15331.0,3,96.0,492580.0
15332.0,4,97.0,492677.0
15333.0,4,95.0,492772.0
15334.0,6,97.0,492869.0
15335.0,3,95.0,492964.0
15336.0,2,91.0,493055.0
15337.0,3,91.0,493146.0
15338.0,4,93.0,493239.0
15339.0,5,93.0,493332.0
15340.0,2,91.0,493423.0
15341.0,5,92.0,493515.0
15342.0,3,86.0,493601.0
15343.0,4,83.0,493684.0
15344.0,1,81.0,493765.0
15345.0,4,82.0,493847.0
15346.0,5,83.0,493930.0
15347.0,2,76.0,494006.0
15348.0,7,75.0,494081.0
15349.0,6,74.0,494155.0
15350.0,6,71.0,494226.0
15351.0,7,73.0,494299.0
15352.0,5,71.0,494370.0
15353.0,3,68.0,494438.0
15354.0,4,69.0,494507.0
15355.0,5,70.0,494577.0
15356.0,4,71.0,494648.0
15357.0,0,64.0,494712.0
15358.0,2,65.0,494777.0
15359.0,1,65.0,494842.0
15360.0,4,68.0,494910.0
15361.0,1,65.0,494975.0
15362.0,1,66.0,495041.0
15363.0,1,66.0,495107.0
15364.0,5,71.0,495178.0
15365.0,2,72.0,495250.0
15366.0,2,73.0,495323.0
15367.0,2,74.0,495397.0
15368.0,3,75.0,495472.0
15369.0,3,76.0,495548.0
15370.0,4,80.0,495628.0
15371.0,4,81.0,495709.0
15372.0,0,80.0,495789.0
15373.0,4,83.0,495872.0
15374.0,4,84.0,495956.0
15375.0,3,86.0,496042.0
15376.0,4,89.0,496131.0
15377.0,2,91.0,496222.0
15378.0,2,91.0,496313.0
15379.0,1,89.0,496402.0
15380.0,3,89.0,496491.0
15381.0,3,91.0,496582.0
15382.0,2,91.0,496673.0
15383.0,3,92.0,496765.0
15384.0,2,90.0,496855.0
15385.0,4,91.0,496946.0
15386.0,3,91.0,497037.0
15387.0,4,92.0,497129.0
15388.0,5,95.0,497224.0
15389.0,3,94.0,497318.0
15390.0,3,89.0,497407.0
15391.0,3,84.0,497491.0
15392.0,8,86.0,497577.0
15393.0,2,79.0,497656.0
15394.0,10,86.0,497742.0
15395.0,8,86.0,497828.0
15396.0,10,89.0,497917.0
15397.0,6,83.0,498000.0
15398.0,13,87.0,498087.0
15399.0,10,86.0,498173.0
15400.0,9,85.0,498258.0
15401.0,5,81.0,498339.0
15402.0,9,86.0,498425.0
15403.0,7,88.0,498513.0
15404.0,10,93.0,498606.0
15405.0,5,92.0,498698.0
15406.0,10,96.0,498794.0
15407.0,6,90.0,498884.0
15408.0,5,92.0,498976.0
15409.0,7,97.0,499073.0
15410.0,2,94.0,499167.0
15411.0,5,96.0,499263.0
15412.0,7,101.0,499364.0
15413.0,7,105.0,499469.0
15414.0,4,107.0,499576.0
15415.0,5,108.0,499684.0
15416.0,4,109.0,499793.0
15417.0,5,110.0,499903.0
15418.0,4,112.0,500015.0
15419.0,5,113.0,500128.0
15420.0,8,119.0,500247.0
15421.0,4,118.0,500365.0
15422.0,4,119.0,500484.0
15423.0,6,124.0,500608.0
15424.0,5,128.0,500736.0
15425.0,4,128.0,500864.0
15426.0,4,132.0,500996.0
15427.0,4,134.0,501130.0
15428.0,3,137.0,501267.0
15429.0,6,141.0,501408.0
15430.0,4,142.0,501550.0
15431.0,1,140.0,501690.0
15432.0,5,143.0,501833.0
15433.0,3,144.0,501977.0
15434.0,7,149.0,502126.0
15435.0,5,153.0,502279.0
15436.0,7,160.0,502439.0
15437.0,0,157.0,502596.0
15438.0,3,158.0,502754.0
15439.0,6,162.0,502916.0
15440.0,4,163.0,503079.0
15441.0,1,161.0,503240.0
15442.0,3,162.0,503402.0
15443.0,1,162.0,503564.0
15444.0,2,164.0,503728.0
15445.0,3,165.0,503893.0
15446.0,3,165.0,504058.0
15447.0,3,168.0,504226.0
15448.0,0,167.0,504393.0
15449.0,2,169.0,504562.0
15450.0,2,170.0,504732.0
15451.0,5,168.0,504900.0
15452.0,2,163.0,505063.0
15453.0,2,159.0,505222.0
15454.0,4,158.0,505380.0
15455.0,2,152.0,505532.0
15456.0,4,152.0,505684.0
15457.0,2,148.0,505832.0
15458.0,1,143.0,505975.0
15459.0,8,144.0,506119.0
15460.0,6,140.0,506259.0
15461.0,1,135.0,506394.0
15462.0,3,134.0,506528.0
15463.0,3,130.0,506658.0
15464.0,3,127.0,506785.0
15465.0,3,125.0,506910.0
15466.0,7,125.0,507035.0
15467.0,7,121.0,507156.0
15468.0,4,118.0,507274.0
15469.0,5,117.0,507391.0
15470.0,4,116.0,507507.0
15471.0,5,116.0,507623.0
15472.0,5,115.0,507738.0
15473.0,3,114.0,507852.0
15474.0,6,118.0,507970.0
15475.0,6,121.0,508091.0
15476.0,5,123.0,508214.0
15477.0,3,123.0,508337.0
15478.0,4,126.0,508463.0
15479.0,2,125.0,508588.0
15480.0,2,125.0,508713.0
15481.0,4,129.0,508842.0
15482.0,2,128.0,508970.0
15483.0,4,131.0,509101.0
15484.0,3,126.0,509227.0
15485.0,3,122.0,509349.0
15486.0,7,121.0,509470.0
15487.0,0,115.0,509585.0
15488.0,5,113.0,509698.0
15489.0,5,112.0,509810.0
15490.0,3,108.0,509918.0
15491.0,6,108.0,510026.0
15492.0,6,109.0,510135.0
15493.0,2,107.0,510242.0
15494.0,6,111.0,510353.0
15495.0,3,107.0,510460.0
15496.0,5,109.0,510569.0
15497.0,3,108.0,510677.0
15498.0,5,108.0,510785.0
15499.0,6,109.0,510894.0
15500.0,4,106.0,511000.0
15501.0,5,106.0,511106.0
15502.0,3,105.0,511211.0
15503.0,7,107.0,511318.0
15504.0,5,108.0,511426.0
15505.0,5,110.0,511536.0
15506.0,3,107.0,511643.0
15507.0,4,107.0,511750.0
15508.0,6,108.0,511858.0
15509.0,2,103.0,511961.0
15510.0,3,103.0,512064.0
15511.0,5,103.0,512167.0
15512.0,4,102.0,512269.0
15513.0,7,104.0,512373.0
15514.0,2,98.0,512471.0
15515.0,5,100.0,512571.0
15516.0,5,100.0,512671.0
15517.0,8,94.0,512765.0
15518.0,7,94.0,512859.0
15519.0,4,91.0,512950.0
15520.0,7,94.0,513044.0
15521.0,2,86.0,513130.0
15522.0,5,85.0,513215.0
15523.0,8,88.0,513303.0
15524.0,2,83.0,513386.0
15525.0,6,85.0,513471.0
15526.0,2,79.0,513550.0
15527.0,4,76.0,513626.0
15528.0,4,74.0,513700.0
15529.0,4,72.0,513772.0
15530.0,5,70.0,513842.0
15531.0,7,69.0,513911.0
15532.0,4,65.0,513976.0
15533.0,7,66.0,514042.0
15534.0,6,63.0,514105.0
15535.0,5,62.0,514167.0
15536.0,3,58.0,514225.0
15537.0,3,56.0,514281.0
15538.0,3,57.0,514338.0
15539.0,6,60.0,514398.0
15540.0,0,56.0,514454.0
15541.0,4,60.0,514514.0
15542.0,3,61.0,514575.0
15543.0,4,64.0,514639.0
15544.0,4,65.0,514704.0
15545.0,2,64.0,514768.0
15546.0,1,64.0,514832.0
15547.0,1,63.0,514895.0
15548.0,5,67.0,514962.0
15549.0,4,70.0,515032.0
15550.0,2,68.0,515100.0
15551.0,4,70.0,515170.0
15552.0,4,74.0,515244.0
15553.0,1,72.0,515316.0
15554.0,3,75.0,515391.0
15555.0,1,75.0,515466.0
15556.0,3,78.0,515544.0
15557.0,2,77.0,515621.0
15558.0,5,81.0,515702.0
15559.0,2,80.0,515782.0
15560.0,3,78.0,515860.0
15561.0,4,78.0,515938.0
15562.0,3,78.0,516016.0
15563.0,3,81.0,516097.0
15564.0,1,79.0,516176.0
15565.0,2,79.0,516255.0
15566.0,4,78.0,516333.0
15567.0,7,80.0,516413.0
15568.0,3,79.0,516492.0
15569.0,4,78.0,516570.0
15570.0,6,80.0,516650.0
15571.0,5,79.0,516729.0
15572.0,5,78.0,516807.0
15573.0,7,76.0,516883.0
15574.0,7,79.0,516962.0
15575.0,6,81.0,517043.0
15576.0,6,81.0,517124.0
15577.0,14,91.0,517215.0
15578.0,4,85.0,517300.0
15579.0,5,83.0,517383.0
15580.0,7,86.0,517469.0
15581.0,8,87.0,517556.0
15582.0,10,91.0,517647.0
15583.0,8,94.0,517741.0
15584.0,5,93.0,517834.0
15585.0,4,91.0,517925.0
15586.0,9,94.0,518019.0
15587.0,9,99.0,518118.0
15588.0,10,103.0,518221.0
15589.0,6,102.0,518323.0
15590.0,8,103.0,518426.0
15591.0,6,106.0,518532.0
15592.0,3,106.0,518638.0
15593.0,4,107.0,518745.0
15594.0,8,111.0,518856.0
15595.0,6,113.0,518969.0
15596.0,4,112.0,519081.0
15597.0,5,115.0,519196.0
15598.0,6,118.0,519314.0
15599.0,4,119.0,519433.0
15600.0,4,122.0,519555.0
15601.0,3,123.0,519678.0
15602.0,7,128.0,519806.0
15603.0,1,126.0,519932.0
15604.0,3,127.0,520059.0
15605.0,5,132.0,520191.0
