step_time,step_stopped,step_wait_time,accumulated_wait_time
7356.0,0,9.0,57049.0
7357.0,0,9.0,57058.0
7358.0,0,9.0,57067.0
7359.0,0,9.0,57076.0
7360.0,0,9.0,57085.0
7361.0,0,9.0,57094.0
7362.0,0,9.0,57103.0
7363.0,1,10.0,57113.0
7364.0,0,10.0,57123.0
7365.0,0,10.0,57133.0
7366.0,0,10.0,57143.0
7367.0,1,11.0,57154.0
7368.0,0,11.0,57165.0
7369.0,1,12.0,57177.0
7370.0,0,12.0,57189.0
7371.0,0,11.0,57200.0
7372.0,0,11.0,57211.0
7373.0,0,11.0,57222.0
7374.0,1,12.0,57234.0
7375.0,0,12.0,57246.0
7376.0,0,12.0,57258.0
7377.0,1,13.0,57271.0
7378.0,0,12.0,57283.0
7379.0,1,13.0,57296.0
7380.0,0,13.0,57309.0
7381.0,0,13.0,57322.0
7382.0,1,14.0,57336.0
7383.0,0,14.0,57350.0
7384.0,0,10.0,57360.0
7385.0,0,7.0,57367.0
7386.0,0,6.0,57373.0
7387.0,0,6.0,57379.0
7388.0,0,6.0,57385.0
7389.0,1,7.0,57392.0
7390.0,0,7.0,57399.0
7391.0,0,7.0,57406.0
7392.0,0,7.0,57413.0
7393.0,0,7.0,57420.0
7394.0,0,7.0,57427.0
7395.0,0,7.0,57434.0
7396.0,0,7.0,57441.0
7397.0,0,7.0,57448.0
7398.0,0,7.0,57455.0
7399.0,0,7.0,57462.0
7400.0,0,7.0,57469.0
7401.0,0,7.0,57476.0
7402.0,0,7.0,57483.0
7403.0,0,7.0,57490.0
7404.0,0,7.0,57497.0
7405.0,0,7.0,57504.0
7406.0,0,7.0,57511.0
7407.0,0,6.0,57517.0
7408.0,0,5.0,57522.0
7409.0,0,4.0,57526.0
7410.0,1,4.0,57530.0
7411.0,1,4.0,57534.0
7412.0,0,3.0,57537.0
7413.0,0,3.0,57540.0
7414.0,0,3.0,57543.0
7415.0,0,3.0,57546.0
7416.0,0,3.0,57549.0
7417.0,0,3.0,57552.0
7418.0,0,3.0,57555.0
7419.0,0,3.0,57558.0
7420.0,0,3.0,57561.0
7421.0,0,3.0,57564.0
7422.0,0,3.0,57567.0
7423.0,0,3.0,57570.0
7424.0,0,3.0,57573.0
7425.0,0,3.0,57576.0
7426.0,0,1.0,57577.0
7427.0,0,1.0,57578.0
7428.0,0,1.0,57579.0
7429.0,0,1.0,57580.0
7430.0,0,1.0,57581.0
7431.0,0,1.0,57582.0
7432.0,0,1.0,57583.0
7433.0,0,1.0,57584.0
7434.0,0,1.0,57585.0
7435.0,0,1.0,57586.0
7436.0,0,1.0,57587.0
7437.0,0,1.0,57588.0
7438.0,0,1.0,57589.0
7439.0,0,1.0,57590.0
7440.0,0,1.0,57591.0
7441.0,0,1.0,57592.0
7442.0,0,1.0,57593.0
7443.0,0,1.0,57594.0
7444.0,0,1.0,57595.0
7445.0,0,1.0,57596.0
7446.0,0,1.0,57597.0
7447.0,0,1.0,57598.0
7448.0,0,1.0,57599.0
7449.0,0,1.0,57600.0
7450.0,1,2.0,57602.0
7451.0,0,1.0,57603.0
7452.0,2,3.0,57606.0
7453.0,0,3.0,57609.0
7454.0,0,3.0,57612.0
7455.0,0,3.0,57615.0
7456.0,0,3.0,57618.0
7457.0,0,3.0,57621.0
7458.0,0,3.0,57624.0
7459.0,0,3.0,57627.0
7460.0,0,2.0,57629.0
7461.0,0,2.0,57631.0
7462.0,0,2.0,57633.0
7463.0,0,2.0,57635.0
7464.0,0,2.0,57637.0
7465.0,1,3.0,57640.0
7466.0,0,2.0,57642.0
7467.0,0,2.0,57644.0
7468.0,0,2.0,57646.0
7469.0,1,3.0,57649.0
7470.0,0,2.0,57651.0
7471.0,0,2.0,57653.0
7472.0,1,3.0,57656.0
7473.0,0,2.0,57658.0
7474.0,0,2.0,57660.0
7475.0,0,2.0,57662.0
7476.0,1,3.0,57665.0
7477.0,0,2.0,57667.0
7478.0,1,3.0,57670.0
7479.0,1,4.0,57674.0
7480.0,0,4.0,57678.0
7481.0,0,4.0,57682.0
7482.0,0,4.0,57686.0
7483.0,0,4.0,57690.0
7484.0,0,4.0,57694.0
7485.0,1,5.0,57699.0
7486.0,0,4.0,57703.0
7487.0,0,4.0,57707.0
7488.0,1,5.0,57712.0
7489.0,0,5.0,57717.0
7490.0,0,5.0,57722.0
7491.0,0,5.0,57727.0
7492.0,0,5.0,57732.0
7493.0,0,5.0,57737.0
7494.0,0,5.0,57742.0
7495.0,1,6.0,57748.0
7496.0,1,7.0,57755.0
7497.0,1,8.0,57763.0
7498.0,1,9.0,57772.0
7499.0,1,10.0,57782.0
7500.0,0,10.0,57792.0
7501.0,0,10.0,57802.0
7502.0,0,10.0,57812.0
7503.0,0,10.0,57822.0
7504.0,1,11.0,57833.0
7505.0,0,11.0,57844.0
7506.0,0,11.0,57855.0
7507.0,0,11.0,57866.0
7508.0,0,11.0,57877.0
7509.0,0,11.0,57888.0
7510.0,0,11.0,57899.0
7511.0,0,11.0,57910.0
7512.0,1,12.0,57922.0
7513.0,0,11.0,57933.0
7514.0,1,12.0,57945.0
7515.0,0,12.0,57957.0
7516.0,0,12.0,57969.0
7517.0,0,12.0,57981.0
7518.0,1,13.0,57994.0
7519.0,0,13.0,58007.0
7520.0,0,13.0,58020.0
7521.0,0,13.0,58033.0
7522.0,0,13.0,58046.0
7523.0,0,13.0,58059.0
7524.0,1,14.0,58073.0
7525.0,0,14.0,58087.0
7526.0,0,14.0,58101.0
7527.0,1,15.0,58116.0
7528.0,0,14.0,58130.0
7529.0,0,14.0,58144.0
7530.0,0,14.0,58158.0
7531.0,1,9.0,58167.0
7532.0,0,6.0,58173.0
7533.0,0,6.0,58179.0
7534.0,0,6.0,58185.0
7535.0,0,6.0,58191.0
7536.0,0,6.0,58197.0
7537.0,0,6.0,58203.0
7538.0,0,6.0,58209.0
7539.0,0,6.0,58215.0
7540.0,1,7.0,58222.0
7541.0,0,7.0,58229.0
7542.0,0,7.0,58236.0
7543.0,0,7.0,58243.0
7544.0,0,7.0,58250.0
7545.0,0,7.0,58257.0
7546.0,0,7.0,58264.0
7547.0,0,7.0,58271.0
7548.0,0,7.0,58278.0
7549.0,0,7.0,58285.0
7550.0,1,8.0,58293.0
7551.0,0,8.0,58301.0
7552.0,0,8.0,58309.0
7553.0,1,9.0,58318.0
7554.0,1,10.0,58328.0
7555.0,0,9.0,58337.0
7556.0,1,10.0,58347.0
7557.0,0,10.0,58357.0
7558.0,0,10.0,58367.0
7559.0,0,10.0,58377.0
7560.0,0,10.0,58387.0
7561.0,0,10.0,58397.0
7562.0,0,10.0,58407.0
7563.0,0,10.0,58417.0
7564.0,0,6.0,58423.0
7565.0,0,3.0,58426.0
7566.0,0,2.0,58428.0
7567.0,0,2.0,58430.0
7568.0,0,2.0,58432.0
7569.0,0,2.0,58434.0
7570.0,0,2.0,58436.0
7571.0,0,2.0,58438.0
7572.0,0,2.0,58440.0
7573.0,0,2.0,58442.0
7574.0,0,2.0,58444.0
7575.0,0,2.0,58446.0
7576.0,0,2.0,58448.0
7577.0,0,2.0,58450.0
7578.0,0,2.0,58452.0
7579.0,0,2.0,58454.0
7580.0,0,2.0,58456.0
7581.0,0,2.0,58458.0
7582.0,0,2.0,58460.0
7583.0,0,2.0,58462.0
7584.0,0,2.0,58464.0
7585.0,0,2.0,58466.0
7586.0,0,2.0,58468.0
7587.0,0,2.0,58470.0
7588.0,0,2.0,58472.0
7589.0,0,2.0,58474.0
7590.0,0,2.0,58476.0
7591.0,0,2.0,58478.0
7592.0,0,2.0,58480.0
7593.0,0,2.0,58482.0
7594.0,0,2.0,58484.0
7595.0,0,2.0,58486.0
7596.0,0,2.0,58488.0
7597.0,0,2.0,58490.0
7598.0,0,2.0,58492.0
7599.0,0,2.0,58494.0
7600.0,0,2.0,58496.0
7601.0,0,2.0,58498.0
7602.0,0,2.0,58500.0
7603.0,0,2.0,58502.0
7604.0,0,2.0,58504.0
7605.0,0,2.0,58506.0
7606.0,0,1.0,58507.0
7607.0,0,1.0,58508.0
7608.0,0,1.0,58509.0
7609.0,0,1.0,58510.0
7610.0,0,1.0,58511.0
7611.0,0,1.0,58512.0
7612.0,0,1.0,58513.0
7613.0,0,1.0,58514.0
7614.0,0,1.0,58515.0
7615.0,0,1.0,58516.0
7616.0,0,1.0,58517.0
7617.0,0,1.0,58518.0
7618.0,0,1.0,58519.0
7619.0,1,2.0,58521.0
7620.0,0,2.0,58523.0
7621.0,0,2.0,58525.0
7622.0,0,2.0,58527.0
7623.0,0,2.0,58529.0
7624.0,0,2.0,58531.0
7625.0,0,2.0,58533.0
7626.0,0,2.0,58535.0
7627.0,0,2.0,58537.0
7628.0,0,2.0,58539.0
7629.0,0,2.0,58541.0
7630.0,0,2.0,58543.0
7631.0,0,2.0,58545.0
7632.0,0,2.0,58547.0
7633.0,0,2.0,58549.0
7634.0,0,2.0,58551.0
7635.0,0,2.0,58553.0
7636.0,0,2.0,58555.0
7637.0,0,2.0,58557.0
7638.0,0,2.0,58559.0
7639.0,1,1.0,58560.0
7640.0,0,1.0,58561.0
7641.0,0,1.0,58562.0
7642.0,0,1.0,58563.0
7643.0,0,1.0,58564.0
7644.0,0,1.0,58565.0
7645.0,0,1.0,58566.0
7646.0,0,1.0,58567.0
7647.0,0,1.0,58568.0
7648.0,0,1.0,58569.0
7649.0,0,1.0,58570.0
7650.0,1,2.0,58572.0
7651.0,0,2.0,58574.0
7652.0,0,2.0,58576.0
7653.0,0,1.0,58577.0
7654.0,0,1.0,58578.0
7655.0,1,2.0,58580.0
7656.0,0,2.0,58582.0
7657.0,1,3.0,58585.0
7658.0,0,3.0,58588.0
7659.0,0,3.0,58591.0
7660.0,1,4.0,58595.0
7661.0,1,5.0,58600.0
7662.0,0,5.0,58605.0
7663.0,0,5.0,58610.0
7664.0,0,5.0,58615.0
7665.0,0,5.0,58620.0
7666.0,0,5.0,58625.0
7667.0,0,5.0,58630.0
7668.0,0,5.0,58635.0
7669.0,0,5.0,58640.0
7670.0,0,5.0,58645.0
7671.0,2,7.0,58652.0
7672.0,0,7.0,58659.0
7673.0,0,7.0,58666.0
7674.0,0,7.0,58673.0
7675.0,0,7.0,58680.0
7676.0,0,7.0,58687.0
7677.0,0,7.0,58694.0
7678.0,0,7.0,58701.0
7679.0,0,7.0,58708.0
7680.0,0,7.0,58715.0
7681.0,0,7.0,58722.0
7682.0,0,7.0,58729.0
7683.0,0,7.0,58736.0
7684.0,1,8.0,58744.0
7685.0,0,8.0,58752.0
7686.0,1,9.0,58761.0
7687.0,0,9.0,58770.0
7688.0,0,9.0,58779.0
7689.0,1,10.0,58789.0
7690.0,0,10.0,58799.0
7691.0,0,10.0,58809.0
7692.0,0,10.0,58819.0
7693.0,0,10.0,58829.0
7694.0,0,10.0,58839.0
7695.0,0,10.0,58849.0
7696.0,0,10.0,58859.0
7697.0,0,10.0,58869.0
7698.0,1,11.0,58880.0
7699.0,0,11.0,58891.0
7700.0,0,11.0,58902.0
7701.0,0,11.0,58913.0
7702.0,0,11.0,58924.0
7703.0,0,11.0,58935.0
7704.0,1,12.0,58947.0
7705.0,0,12.0,58959.0
7706.0,0,12.0,58971.0
7707.0,0,12.0,58983.0
7708.0,0,12.0,58995.0
7709.0,0,12.0,59007.0
7710.0,0,12.0,59019.0
7711.0,1,8.0,59027.0
7712.0,0,6.0,59033.0
7713.0,1,6.0,59039.0
7714.0,0,5.0,59044.0
7715.0,1,6.0,59050.0
7716.0,0,6.0,59056.0
7717.0,0,6.0,59062.0
7718.0,1,7.0,59069.0
7719.0,0,7.0,59076.0
7720.0,0,7.0,59083.0
7721.0,0,7.0,59090.0
7722.0,0,7.0,59097.0
7723.0,0,7.0,59104.0
7724.0,0,7.0,59111.0
7725.0,1,8.0,59119.0
7726.0,0,8.0,59127.0
7727.0,0,7.0,59134.0
7728.0,1,8.0,59142.0
7729.0,0,8.0,59150.0
7730.0,0,8.0,59158.0
7731.0,0,8.0,59166.0
7732.0,0,8.0,59174.0
7733.0,0,8.0,59182.0
7734.0,0,8.0,59190.0
7735.0,0,8.0,59198.0
7736.0,0,8.0,59206.0
7737.0,0,8.0,59214.0
7738.0,0,8.0,59222.0
7739.0,0,8.0,59230.0
7740.0,0,8.0,59238.0
7741.0,1,9.0,59247.0
7742.0,0,9.0,59256.0
7743.0,0,9.0,59265.0
7744.0,0,5.0,59270.0
7745.0,0,4.0,59274.0
7746.0,0,3.0,59277.0
7747.0,0,2.0,59279.0
7748.0,0,1.0,59280.0
7749.0,0,1.0,59281.0
7750.0,0,1.0,59282.0
7751.0,0,1.0,59283.0
7752.0,0,1.0,59284.0
7753.0,0,1.0,59285.0
7754.0,0,1.0,59286.0
7755.0,0,1.0,59287.0
7756.0,0,1.0,59288.0
7757.0,0,1.0,59289.0
7758.0,0,1.0,59290.0
7759.0,0,1.0,59291.0
7760.0,0,1.0,59292.0
7761.0,0,1.0,59293.0
7762.0,0,1.0,59294.0
7763.0,0,1.0,59295.0
7764.0,0,1.0,59296.0
7765.0,0,1.0,59297.0
7766.0,0,1.0,59298.0
7767.0,0,1.0,59299.0
7768.0,0,1.0,59300.0
7769.0,0,1.0,59301.0
7770.0,0,1.0,59302.0
7771.0,0,1.0,59303.0
7772.0,0,1.0,59304.0
7773.0,0,1.0,59305.0
7774.0,0,1.0,59306.0
7775.0,1,2.0,59308.0
7776.0,0,2.0,59310.0
7777.0,0,2.0,59312.0
7778.0,1,3.0,59315.0
7779.0,1,4.0,59319.0
7780.0,0,2.0,59321.0
7781.0,1,3.0,59324.0
7782.0,1,4.0,59328.0
7783.0,2,5.0,59333.0
7784.0,1,5.0,59338.0
7785.0,1,6.0,59344.0
7786.0,0,5.0,59349.0
7787.0,0,5.0,59354.0
7788.0,1,6.0,59360.0
7789.0,0,6.0,59366.0
7790.0,0,6.0,59372.0
7791.0,0,6.0,59378.0
7792.0,0,6.0,59384.0
7793.0,0,6.0,59390.0
7794.0,0,6.0,59396.0
7795.0,0,6.0,59402.0
7796.0,0,6.0,59408.0
7797.0,0,6.0,59414.0
7798.0,0,6.0,59420.0
7799.0,0,6.0,59426.0
7800.0,0,6.0,59432.0
7801.0,0,6.0,59438.0
7802.0,0,6.0,59444.0
7803.0,0,6.0,59450.0
7804.0,0,5.0,59455.0
7805.0,0,4.0,59459.0
7806.0,1,4.0,59463.0
7807.0,0,3.0,59466.0
7808.0,1,3.0,59469.0
7809.0,0,3.0,59472.0
7810.0,0,2.0,59474.0
7811.0,0,2.0,59476.0
7812.0,0,2.0,59478.0
7813.0,0,2.0,59480.0
7814.0,0,2.0,59482.0
7815.0,0,2.0,59484.0
7816.0,0,2.0,59486.0
7817.0,1,3.0,59489.0
7818.0,0,3.0,59492.0
7819.0,0,3.0,59495.0
7820.0,0,3.0,59498.0
7821.0,0,3.0,59501.0
7822.0,0,3.0,59504.0
7823.0,1,4.0,59508.0
7824.0,0,3.0,59511.0
7825.0,0,3.0,59514.0
7826.0,1,4.0,59518.0
7827.0,0,4.0,59522.0
7828.0,0,4.0,59526.0
7829.0,0,4.0,59530.0
7830.0,2,5.0,59535.0
7831.0,0,5.0,59540.0
7832.0,0,5.0,59545.0
7833.0,1,5.0,59550.0
7834.0,2,7.0,59557.0
7835.0,0,6.0,59563.0
7836.0,1,7.0,59570.0
7837.0,1,7.0,59577.0
7838.0,1,8.0,59585.0
7839.0,1,9.0,59594.0
7840.0,0,9.0,59603.0
7841.0,1,10.0,59613.0
7842.0,0,10.0,59623.0
7843.0,0,10.0,59633.0
7844.0,1,11.0,59644.0
7845.0,1,11.0,59655.0
7846.0,1,12.0,59667.0
7847.0,1,13.0,59680.0
7848.0,0,13.0,59693.0
7849.0,0,13.0,59706.0
7850.0,1,14.0,59720.0
7851.0,0,14.0,59734.0
7852.0,0,14.0,59748.0
7853.0,0,14.0,59762.0
7854.0,0,14.0,59776.0
7855.0,1,15.0,59791.0
7856.0,1,16.0,59807.0
7857.0,0,16.0,59823.0
7858.0,0,16.0,59839.0
7859.0,0,16.0,59855.0
7860.0,0,16.0,59871.0
7861.0,0,16.0,59887.0
7862.0,0,16.0,59903.0
7863.0,1,17.0,59920.0
7864.0,0,17.0,59937.0
7865.0,0,17.0,59954.0
7866.0,0,17.0,59971.0
7867.0,0,17.0,59988.0
7868.0,0,17.0,60005.0
7869.0,0,17.0,60022.0
7870.0,0,17.0,60039.0
7871.0,0,17.0,60056.0
7872.0,1,18.0,60074.0
7873.0,0,18.0,60092.0
7874.0,0,18.0,60110.0
7875.0,0,18.0,60128.0
7876.0,0,18.0,60146.0
7877.0,0,18.0,60164.0
7878.0,1,19.0,60183.0
7879.0,0,18.0,60201.0
7880.0,0,18.0,60219.0
7881.0,2,20.0,60239.0
7882.0,0,20.0,60259.0
7883.0,1,21.0,60280.0
7884.0,0,20.0,60300.0
7885.0,1,21.0,60321.0
7886.0,0,21.0,60342.0
7887.0,0,21.0,60363.0
7888.0,0,21.0,60384.0
7889.0,0,21.0,60405.0
7890.0,0,21.0,60426.0
7891.0,0,16.0,60442.0
7892.0,0,13.0,60455.0
7893.0,0,13.0,60468.0
7894.0,0,13.0,60481.0
7895.0,1,14.0,60495.0
7896.0,0,14.0,60509.0
7897.0,0,14.0,60523.0
7898.0,0,14.0,60537.0
7899.0,0,14.0,60551.0
7900.0,0,14.0,60565.0
7901.0,0,14.0,60579.0
7902.0,0,14.0,60593.0
7903.0,0,14.0,60607.0
7904.0,0,14.0,60621.0
7905.0,0,14.0,60635.0
7906.0,0,14.0,60649.0
7907.0,0,14.0,60663.0
7908.0,0,13.0,60676.0
7909.0,0,12.0,60688.0
7910.0,0,12.0,60700.0
7911.0,0,12.0,60712.0
7912.0,1,13.0,60725.0
7913.0,0,13.0,60738.0
7914.0,0,13.0,60751.0
7915.0,1,14.0,60765.0
7916.0,0,14.0,60779.0
7917.0,0,14.0,60793.0
7918.0,0,14.0,60807.0
7919.0,0,14.0,60821.0
7920.0,0,14.0,60835.0
7921.0,0,14.0,60849.0
7922.0,0,14.0,60863.0
7923.0,0,14.0,60877.0
7924.0,0,11.0,60888.0
7925.0,0,8.0,60896.0
7926.0,0,7.0,60903.0
7927.0,0,7.0,60910.0
7928.0,0,7.0,60917.0
7929.0,1,8.0,60925.0
7930.0,0,8.0,60933.0
7931.0,0,8.0,60941.0
7932.0,0,8.0,60949.0
7933.0,0,8.0,60957.0
7934.0,0,8.0,60965.0
7935.0,0,8.0,60973.0
7936.0,1,9.0,60982.0
7937.0,0,8.0,60990.0
7938.0,1,9.0,60999.0
7939.0,0,9.0,61008.0
7940.0,0,9.0,61017.0
7941.0,0,9.0,61026.0
7942.0,0,9.0,61035.0
7943.0,0,9.0,61044.0
7944.0,0,9.0,61053.0
7945.0,0,9.0,61062.0
7946.0,0,9.0,61071.0
7947.0,0,8.0,61079.0
7948.0,0,7.0,61086.0
7949.0,1,7.0,61093.0
7950.0,1,8.0,61101.0
7951.0,1,8.0,61109.0
7952.0,1,7.0,61116.0
7953.0,1,6.0,61122.0
7954.0,3,8.0,61130.0
7955.0,1,7.0,61137.0
7956.0,0,6.0,61143.0
7957.0,0,5.0,61148.0
7958.0,0,4.0,61152.0
7959.0,1,5.0,61157.0
7960.0,0,4.0,61161.0
7961.0,0,4.0,61165.0
7962.0,0,4.0,61169.0
7963.0,0,4.0,61173.0
7964.0,0,4.0,61177.0
7965.0,0,4.0,61181.0
7966.0,1,4.0,61185.0
7967.0,0,3.0,61188.0
7968.0,0,3.0,61191.0
7969.0,0,3.0,61194.0
7970.0,1,4.0,61198.0
7971.0,0,4.0,61202.0
7972.0,1,5.0,61207.0
7973.0,0,5.0,61212.0
7974.0,0,5.0,61217.0
7975.0,1,6.0,61223.0
7976.0,0,6.0,61229.0
7977.0,0,6.0,61235.0
7978.0,0,6.0,61241.0
7979.0,0,6.0,61247.0
7980.0,0,6.0,61253.0
7981.0,0,6.0,61259.0
7982.0,0,6.0,61265.0
7983.0,1,7.0,61272.0
7984.0,0,7.0,61279.0
7985.0,0,7.0,61286.0
7986.0,0,7.0,61293.0
7987.0,0,7.0,61300.0
7988.0,0,7.0,61307.0
7989.0,1,8.0,61315.0
7990.0,0,7.0,61322.0
7991.0,1,8.0,61330.0
7992.0,0,7.0,61337.0
7993.0,1,8.0,61345.0
7994.0,0,8.0,61353.0
7995.0,0,8.0,61361.0
7996.0,0,8.0,61369.0
7997.0,0,8.0,61377.0
7998.0,0,8.0,61385.0
7999.0,0,7.0,61392.0
8000.0,0,7.0,61399.0
8001.0,0,7.0,61406.0
8002.0,0,7.0,61413.0
8003.0,1,8.0,61421.0
8004.0,0,8.0,61429.0
8005.0,0,8.0,61437.0
8006.0,0,8.0,61445.0
8007.0,0,8.0,61453.0
8008.0,0,8.0,61461.0
8009.0,0,8.0,61469.0
8010.0,0,7.0,61476.0
8011.0,1,8.0,61484.0
8012.0,0,7.0,61491.0
8013.0,0,7.0,61498.0
8014.0,0,7.0,61505.0
8015.0,0,7.0,61512.0
8016.0,0,7.0,61519.0
8017.0,0,7.0,61526.0
8018.0,0,7.0,61533.0
8019.0,0,7.0,61540.0
8020.0,1,8.0,61548.0
8021.0,0,7.0,61555.0
8022.0,1,8.0,61563.0
8023.0,1,8.0,61571.0
8024.0,3,11.0,61582.0
8025.0,0,11.0,61593.0
8026.0,0,11.0,61604.0
8027.0,0,11.0,61615.0
8028.0,0,11.0,61626.0
8029.0,0,11.0,61637.0
8030.0,0,11.0,61648.0
8031.0,0,11.0,61659.0
8032.0,0,11.0,61670.0
8033.0,0,11.0,61681.0
8034.0,1,12.0,61693.0
8035.0,1,13.0,61706.0
8036.0,0,12.0,61718.0
8037.0,1,13.0,61731.0
8038.0,0,13.0,61744.0
8039.0,1,14.0,61758.0
8040.0,0,14.0,61772.0
8041.0,0,14.0,61786.0
8042.0,0,14.0,61800.0
8043.0,1,15.0,61815.0
8044.0,1,16.0,61831.0
8045.0,0,16.0,61847.0
8046.0,0,16.0,61863.0
8047.0,0,16.0,61879.0
8048.0,0,16.0,61895.0
8049.0,0,16.0,61911.0
8050.0,0,16.0,61927.0
8051.0,0,16.0,61943.0
8052.0,0,16.0,61959.0
8053.0,1,17.0,61976.0
8054.0,1,18.0,61994.0
8055.0,1,19.0,62013.0
8056.0,0,19.0,62032.0
8057.0,0,19.0,62051.0
8058.0,0,19.0,62070.0
8059.0,0,19.0,62089.0
8060.0,0,19.0,62108.0
8061.0,1,20.0,62128.0
8062.0,0,20.0,62148.0
8063.0,0,19.0,62167.0
8064.0,0,19.0,62186.0
8065.0,2,21.0,62207.0
8066.0,0,21.0,62228.0
8067.0,0,20.0,62248.0
8068.0,1,21.0,62269.0
8069.0,1,22.0,62291.0
8070.0,0,22.0,62313.0
8071.0,0,16.0,62329.0
8072.0,0,12.0,62341.0
8073.0,0,12.0,62353.0
8074.0,0,12.0,62365.0
8075.0,0,12.0,62377.0
8076.0,0,12.0,62389.0
8077.0,0,12.0,62401.0
8078.0,0,12.0,62413.0
8079.0,0,12.0,62425.0
8080.0,0,12.0,62437.0
8081.0,0,12.0,62449.0
8082.0,1,13.0,62462.0
8083.0,0,13.0,62475.0
8084.0,0,13.0,62488.0
8085.0,0,13.0,62501.0
8086.0,0,13.0,62514.0
8087.0,0,13.0,62527.0
8088.0,0,13.0,62540.0
8089.0,1,14.0,62554.0
8090.0,0,14.0,62568.0
8091.0,0,14.0,62582.0
8092.0,0,14.0,62596.0
8093.0,0,14.0,62610.0
8094.0,1,15.0,62625.0
8095.0,1,16.0,62641.0
8096.0,0,15.0,62656.0
8097.0,1,16.0,62672.0
8098.0,0,16.0,62688.0
8099.0,0,16.0,62704.0
8100.0,0,16.0,62720.0
8101.0,0,16.0,62736.0
8102.0,0,16.0,62752.0
8103.0,0,16.0,62768.0
8104.0,0,12.0,62780.0
8105.0,0,9.0,62789.0
8106.0,0,8.0,62797.0
8107.0,0,8.0,62805.0
8108.0,0,8.0,62813.0
8109.0,0,8.0,62821.0
8110.0,0,8.0,62829.0
8111.0,0,8.0,62837.0
8112.0,0,8.0,62845.0
8113.0,0,8.0,62853.0
8114.0,0,8.0,62861.0
8115.0,0,8.0,62869.0
8116.0,0,8.0,62877.0
8117.0,0,8.0,62885.0
8118.0,0,8.0,62893.0
8119.0,0,8.0,62901.0
8120.0,0,8.0,62909.0
8121.0,0,8.0,62917.0
8122.0,0,8.0,62925.0
8123.0,0,8.0,62933.0
8124.0,0,8.0,62941.0
8125.0,0,8.0,62949.0
8126.0,0,8.0,62957.0
8127.0,1,9.0,62966.0
8128.0,0,8.0,62974.0
8129.0,0,7.0,62981.0
8130.0,0,7.0,62988.0
8131.0,0,7.0,62995.0
8132.0,0,6.0,63001.0
8133.0,0,5.0,63006.0
8134.0,0,4.0,63010.0
8135.0,0,3.0,63013.0
8136.0,0,3.0,63016.0
8137.0,0,3.0,63019.0
8138.0,0,3.0,63022.0
8139.0,0,3.0,63025.0
8140.0,1,4.0,63029.0
8141.0,1,5.0,63034.0
8142.0,0,4.0,63038.0
8143.0,0,4.0,63042.0
8144.0,0,4.0,63046.0
8145.0,1,5.0,63051.0
8146.0,1,3.0,63054.0
8147.0,0,2.0,63056.0
8148.0,1,3.0,63059.0
8149.0,1,3.0,63062.0
8150.0,1,4.0,63066.0
8151.0,0,4.0,63070.0
8152.0,0,3.0,63073.0
8153.0,0,3.0,63076.0
8154.0,1,4.0,63080.0
8155.0,0,4.0,63084.0
8156.0,0,4.0,63088.0
8157.0,0,4.0,63092.0
8158.0,0,4.0,63096.0
8159.0,0,4.0,63100.0
8160.0,0,4.0,63104.0
8161.0,0,4.0,63108.0
8162.0,0,4.0,63112.0
8163.0,0,4.0,63116.0
8164.0,0,4.0,63120.0
8165.0,0,4.0,63124.0
8166.0,0,4.0,63128.0
8167.0,1,5.0,63133.0
8168.0,0,4.0,63137.0
8169.0,1,5.0,63142.0
8170.0,0,5.0,63147.0
8171.0,0,5.0,63152.0
8172.0,0,5.0,63157.0
8173.0,0,5.0,63162.0
8174.0,0,5.0,63167.0
8175.0,1,6.0,63173.0
8176.0,2,7.0,63180.0
8177.0,1,7.0,63187.0
8178.0,0,7.0,63194.0
8179.0,0,5.0,63199.0
8180.0,1,5.0,63204.0
8181.0,0,5.0,63209.0
8182.0,0,5.0,63214.0
8183.0,1,6.0,63220.0
8184.0,0,6.0,63226.0
8185.0,0,6.0,63232.0
8186.0,0,6.0,63238.0
8187.0,0,6.0,63244.0
8188.0,0,6.0,63250.0
8189.0,0,6.0,63256.0
8190.0,0,5.0,63261.0
8191.0,0,4.0,63265.0
8192.0,1,5.0,63270.0
8193.0,0,4.0,63274.0
8194.0,0,4.0,63278.0
8195.0,0,4.0,63282.0
8196.0,0,4.0,63286.0
8197.0,1,5.0,63291.0
8198.0,1,6.0,63297.0
8199.0,0,6.0,63303.0
8200.0,0,6.0,63309.0
8201.0,1,7.0,63316.0
8202.0,0,7.0,63323.0
8203.0,0,7.0,63330.0
8204.0,0,7.0,63337.0
8205.0,0,7.0,63344.0
8206.0,1,8.0,63352.0
8207.0,0,8.0,63360.0
8208.0,0,8.0,63368.0
8209.0,1,9.0,63377.0
8210.0,0,9.0,63386.0
8211.0,1,9.0,63395.0
8212.0,1,10.0,63405.0
8213.0,0,10.0,63415.0
8214.0,0,10.0,63425.0
8215.0,1,11.0,63436.0
8216.0,0,11.0,63447.0
8217.0,0,11.0,63458.0
8218.0,1,12.0,63470.0
8219.0,0,11.0,63481.0
8220.0,1,12.0,63493.0
8221.0,0,12.0,63505.0
8222.0,0,12.0,63517.0
8223.0,0,12.0,63529.0
8224.0,0,12.0,63541.0
8225.0,0,12.0,63553.0
8226.0,0,12.0,63565.0
8227.0,1,13.0,63578.0
8228.0,0,13.0,63591.0
